Loan ID,Customer ID,Current Loan Amount,Term,Credit Score,Annual Income,Years in current job,Home Ownership,Purpose,Monthly Debt,Years of Credit History,Months since last delinquent,Number of Open Accounts,Number of Credit Problems,Current Credit Balance,Maximum Open Credit,Bankruptcies,Tax Liens,DTI,Loan_to_Income,Risk Category
089ef857-686f-4640-aec8-ea7cdca27664,c9806a47-4155-4668-932d-b59364275b9c,553080.0,Short Term,734.0,1241916.0,2 years,Own Home,Debt Consolidation,6520.04,17.8,,8.0,0.0,262143.0,1724624.0,0.0,0.0,0.06299981641270425,0.44534412955465585,Medium Risk
f8576252-9d81-4099-9737-c334468f697a,2e903591-a309-478a-b4c8-2d643c2e1a7a,318560.0,Short Term,745.0,1707606.0,9 years,Rent,Debt Consolidation,30309.94,18.4,46.0,18.0,0.0,229634.0,605660.0,0.0,0.0,0.21299953267908403,0.18655357266254627,Medium Risk
ec4dffa9-a83d-4eb6-9fb5-400b9d17f0a3,a4aae0ce-37d5-4a61-8996-0de489a35bd4,243232.0,Short Term,702.0,584060.0,3 years,Own Home,Debt Consolidation,7982.09,18.8,64.0,9.0,2.0,110352.0,277156.0,2.0,0.0,0.16399869876382564,0.4164503646885594,Medium Risk
e79109fe-aec8-4e38-9bca-5d5734f2e7df,86879b32-abd1-428c-b23c-56362d70fb62,187594.0,Short Term,736.0,1143648.0,3 years,Rent,Debt Consolidation,20966.88,13.4,57.0,8.0,0.0,63517.0,240328.0,0.0,0.0,0.22,0.1640312403816559,Medium Risk
b03aa775-556f-483d-9e38-6534bdbbdc18,e5dc69e9-5897-42ed-88d1-48388424f633,175890.0,Short Term,724.0,1993803.0,8 years,Home Mortgage,other,41039.05,20.1,,13.0,0.0,218386.0,334048.0,0.0,0.0,0.24699962834843764,0.08821834454055892,Medium Risk
cc3de498-82a6-4ecf-a3f3-aa2a1fa0ab29,def2129e-0001-4a51-b929-6b2a3a019c9f,769846.0,Short Term,745.0,8548290.0,7 years,Own Home,Debt Consolidation,78359.42,35.0,,15.0,0.0,612446.0,2309890.0,0.0,0.0,0.11000013336000533,0.09005847953216374,Medium Risk
80586ce4-a924-499e-aa75-8a5a948401c7,52341caa-eb16-415b-ab7c-f4c666eb3f23,110396.0,Short Term,702.0,2379503.0,< 1 year,Rent,Other,14990.81,12.5,,9.0,0.0,66462.0,139172.0,0.0,0.0,0.0755997029631818,0.04639456222580934,Medium Risk
829aef08-2393-4f48-8c93-eb603ad1c366,37850b68-e9c8-48fe-8358-56a211d43492,405702.0,Long Term,686.0,1070612.0,9 years,Home Mortgage,Debt Consolidation,20430.51,14.6,,16.0,0.0,631997.0,876414.0,0.0,0.0,0.2289962376659331,0.3789440058583315,Medium Risk
a9d6a57a-1fb5-4812-98d4-6cafeecf6e65,7efd1638-62ed-4bd9-954e-bb9c5f1e5a91,297000.0,Short Term,701.0,1193865.0,10+ years,Rent,Debt Consolidation,27956.41,21.2,66.0,11.0,1.0,146186.0,211596.0,1.0,0.0,0.281000716161375,0.24877184606299707,Medium Risk
b4844c41-97c7-463f-89b9-a9850e621a23,ca5fce25-6cad-4545-bbc1-90283164bbd1,531322.0,Long Term,621.0,1873723.0,6 years,Rent,Home Improvements,22843.89,12.7,20.0,8.0,0.0,137104.0,254408.0,0.0,0.0,0.1463005364186702,0.28356485990725416,High Risk
0370f16a-06e4-4ec0-a381-3fae3b88aaba,5b3a9d7b-cd9a-403b-8460-a73b2cf8e840,111056.0,Short Term,749.0,623371.0,3 years,Own Home,other,8477.8,13.0,,12.0,0.0,8493.0,35508.0,0.0,0.0,0.1631991221920814,0.17815394043033764,Medium Risk
3b847ea3-8ba7-40ed-8b7a-7e581ec0d224,dcfabc1d-ad08-43e5-a9f3-061436b8b6e3,217118.0,Short Term,724.0,3108267.0,10+ years,Rent,other,50768.57,24.5,28.0,9.0,1.0,39159.0,219054.0,0.0,0.0,0.19600080688048999,0.06985178557697908,Medium Risk
4b885ba7-b234-4e08-8734-95d0cf86e5c2,c73afb6f-5159-4cba-9c74-6f3f29a22f6f,150832.0,Short Term,746.0,1972504.0,4 years,Home Mortgage,Debt Consolidation,12541.9,24.4,46.0,7.0,1.0,46873.0,81862.0,0.0,1.0,0.07630037759112275,0.07646727205622904,Medium Risk
7c0d1258-47df-4c05-85c5-0dc32a907329,7daa0810-61f0-4516-9b42-179ab4fbfc95,128854.0,Short Term,742.0,945839.0,7 years,Home Mortgage,Debt Consolidation,13872.28,21.7,,9.0,0.0,463011.0,651420.0,0.0,0.0,0.17599967859223398,0.13623248777011732,Medium Risk
2f226097-cbb4-4a73-be7b-077f6acabd29,e440b1bf-f61b-4493-992b-6445c8272232,630542.0,Long Term,701.0,2149052.0,10+ years,Home Mortgage,Debt Consolidation,18983.28,19.4,25.0,12.0,0.0,499529.0,648450.0,0.0,0.0,0.10599992927113909,0.2934047198485658,Medium Risk
f791f627-8e7d-4336-92bd-d542e1063a13,97f0b01b-ffbd-4672-9a97-d6a3af0e4dd2,123706.0,Short Term,741.0,776948.0,10+ years,Own Home,Debt Consolidation,15021.02,20.4,9.0,10.0,0.0,91960.0,524480.0,0.0,0.0,0.23200039127457694,0.15922043688895524,Medium Risk
7ea2512f-4e13-4a7d-880e-3aceed34679a,bdf29425-c01a-49a2-9acf-be37ef6e02cb,196878.0,Short Term,735.0,1039053.0,1 year,Home Mortgage,Debt Consolidation,19828.4,10.4,,18.0,0.0,410343.0,664532.0,0.0,0.0,0.22899775083657908,0.18947830380163475,Medium Risk
fba6c483-0c08-4a38-b454-9fa663a24a3c,5c139ed3-c594-4508-ba86-6b923ae78f2e,269060.0,Short Term,693.0,1065064.0,,Rent,Business Loan,7420.07,20.4,24.0,8.0,0.0,132392.0,314138.0,0.0,0.0,0.0836013986013986,0.25262331653309095,Medium Risk
b3479047-18b7-4fd6-b07f-3b691dc403b9,65458959-511b-429c-bb0b-7b2f28f4b105,290488.0,Long Term,725.0,733343.0,5 years,Home Mortgage,Debt Consolidation,12711.19,8.8,10.0,11.0,0.0,176738.0,505274.0,0.0,0.0,0.2079985491100345,0.3961147784870109,Medium Risk
0ce58c8a-228c-4421-a233-21e4b6f0c94d,14171ab1-c3c3-4170-886e-c34d827d1d83,109472.0,Short Term,736.0,850896.0,10+ years,Rent,Debt Consolidation,12621.7,18.9,,6.0,2.0,90478.0,181566.0,0.0,2.0,0.1780010718113612,0.1286549707602339,Medium Risk
4539f676-ab4d-41ba-a135-b2480501bbd0,ac1ac9a9-860f-49ac-ac7e-3f06478f4a1a,224026.0,Short Term,696.0,1160862.0,10+ years,Rent,Debt Consolidation,18670.54,38.3,22.0,16.0,0.0,156123.0,308990.0,0.0,0.0,0.19300009820288716,0.19298245614035087,Medium Risk
6cafc380-3025-4a7e-84ab-6e74cff801b2,b43c6acd-e09b-4676-8f24-eb8498f4ef89,326722.0,Short Term,700.0,576840.0,4 years,Home Mortgage,Debt Consolidation,10863.82,23.5,,11.0,0.0,338048.0,494208.0,0.0,0.0,0.226,0.5663996948893975,Medium Risk
f4884e07-2612-4f9a-919c-d4fb9bf438b1,4341f93a-cf35-4eb0-b593-757d99b6ac78,283030.0,Short Term,696.0,1948127.0,10+ years,Own Home,Debt Consolidation,39936.48,32.6,6.0,16.0,0.0,76133.0,337722.0,0.0,0.0,0.24599923926930845,0.14528313605837812,Medium Risk
3bb1e649-06db-4a44-8b1b-963999e74e8d,f8bf1cf1-91db-4d5a-b458-1506c0f858ce,265958.0,Short Term,737.0,679839.0,1 year,Rent,Take a Trip,2951.65,11.8,,4.0,0.0,130435.0,225060.0,0.0,0.0,0.052100276683155866,0.3912073299707725,Medium Risk
127c927f-ae27-489d-87a6-fa706abdd327,b21e9057-b3cb-4ed8-95ec-ac4230b441c9,151866.0,Short Term,744.0,543400.0,10+ years,Rent,Debt Consolidation,12634.05,10.8,,8.0,0.0,71915.0,365222.0,0.0,0.0,0.27899999999999997,0.2794736842105263,Medium Risk
638b17b8-d3b5-4467-816a-837846aabf55,beebc3d4-c774-4aa7-8df0-2de4b77eac61,265958.0,Short Term,719.0,544920.0,1 year,Rent,Debt Consolidation,12987.45,11.7,38.0,14.0,0.0,195358.0,482306.0,0.0,0.0,0.28600418410041845,0.4880679732804815,Medium Risk
efcb9f44-a1ea-463b-88e2-5ad6db3cdb67,9db4feec-7e64-4972-82a9-61de8191d996,109846.0,Short Term,727.0,850687.0,2 years,Rent,Debt Consolidation,17368.09,31.0,61.0,8.0,1.0,68286.0,120890.0,1.0,0.0,0.24499854823219352,0.1291262238637713,Medium Risk
82357a09-db31-4699-a3ea-acfa57b826fb,f8eeb26d-7c96-4682-a52a-b51349b2f951,284856.0,Long Term,732.0,768816.0,2 years,Home Mortgage,Other,5657.06,16.0,48.0,6.0,0.0,177935.0,289388.0,0.0,0.0,0.08829774614472125,0.37051258038334267,Medium Risk
6a6d8bc1-2f50-48d9-8a8c-75fb98c3e407,bc64fc92-9fb6-4245-a2a8-04b2fa038c9a,112750.0,Long Term,697.0,1871367.0,< 1 year,Home Mortgage,Other,38362.9,21.7,21.0,16.0,0.0,114589.0,236918.0,0.0,0.0,0.24599920806554781,0.06025007387647639,Medium Risk
9e72653a-32d0-450d-a18a-048582769f55,4030a5e0-8fb5-4826-a357-4c5dbe9bb2ac,350130.0,Long Term,717.0,955263.0,6 years,Rent,Debt Consolidation,10428.34,15.6,,10.0,0.0,253460.0,455004.0,0.0,0.0,0.13100065636374486,0.366527333310303,Medium Risk
bbf50095-ebe5-4abf-810b-44abe95a4190,03e98330-0c80-4674-a166-ee1c60190dc8,670978.0,Long Term,678.0,1159532.0,1 year,Home Mortgage,Debt Consolidation,21644.61,19.0,63.0,27.0,0.0,612332.0,1330230.0,0.0,0.0,0.2240001310873697,0.5786627708420293,Medium Risk
01ff00a6-9927-48a1-a1c2-2803ba8a914e,0c8b2610-33c3-4788-bbeb-7ab2a34704fd,608278.0,Long Term,747.0,2510755.0,3 years,Home Mortgage,Other,23433.65,20.1,,20.0,0.0,328149.0,1319340.0,0.0,0.0,0.11199969730220591,0.24226895893864595,Medium Risk
abfdf97e-3f28-46fd-a051-b70453c0b0f3,0bd2c4cc-4c29-4b5d-bdfa-d584040df744,265958.0,Short Term,707.0,574332.0,1 year,Rent,Debt Consolidation,6221.93,9.2,,8.0,0.0,196916.0,593780.0,0.0,0.0,0.13,0.46307362292193366,Medium Risk
3594062e-6bda-4eca-9675-cd9fac07a98a,b22c2514-ab96-4a21-ad93-049ce81e8fb6,265958.0,Short Term,645.0,474392.0,6 years,Rent,Debt Consolidation,4190.26,13.7,,8.0,0.0,106894.0,127446.0,0.0,0.0,0.10599487343800065,0.5606291843032766,High Risk
480f1215-f621-4909-af3d-8f7fd6de15a4,30c217fe-187b-4013-9583-c9262cf51a70,125576.0,Short Term,711.0,377226.0,8 years,Rent,Debt Consolidation,4778.12,11.4,,6.0,0.0,149435.0,192258.0,0.0,0.0,0.15199758235116348,0.33289327883019726,Medium Risk
0bff7e5f-34e8-4c78-982c-1c375caa388b,28fd7024-b45c-456c-bb32-ad5e1c24e404,106964.0,Short Term,713.0,700074.0,3 years,Home Mortgage,Debt Consolidation,17035.21,11.6,,12.0,0.0,136857.0,306526.0,0.0,0.0,0.2920013027194268,0.15278956224627682,Medium Risk
23343ef2-8d5d-41ee-bdcc-b0d54af71844,9abf75ad-a154-455e-851a-c8f2e833054c,534380.0,Long Term,676.0,1730691.0,1 year,Home Mortgage,Debt Consolidation,46584.39,15.6,26.0,16.0,0.0,153805.0,523798.0,0.0,0.0,0.3229997035866021,0.3087668451502897,Medium Risk
fdad901c-c049-422e-8272-344243b9f5aa,6cb484c8-e8cd-4a67-9742-ad6ea0993a4f,366564.0,Short Term,726.0,1108042.0,3 years,Home Mortgage,Debt Consolidation,12834.69,15.8,13.0,7.0,0.0,100263.0,146234.0,0.0,0.0,0.1389985939161151,0.3308213948568737,Medium Risk
18f8f327-651c-4cab-84d0-4afa5f197472,a75970df-c51d-4ff0-b05a-5ff219e27c9f,456676.0,Long Term,665.0,2371257.0,10+ years,Home Mortgage,other,34383.16,20.1,23.0,5.0,0.0,317205.0,491040.0,0.0,0.0,0.17399966346962814,0.1925881505041419,Medium Risk
93b19794-616e-428f-aaea-ff12c676936a,841b792a-fe92-4204-86d2-096a388202ad,666138.0,Long Term,628.0,1668371.0,10+ years,Rent,Debt Consolidation,48104.77,24.5,,15.0,0.0,798513.0,1442430.0,0.0,0.0,0.34600052386429636,0.3992745018943628,High Risk
4af9ab42-9f2c-4c96-8521-9d355bf3c5dc,3a931c59-def5-4fea-8bba-0bbbdea6dac5,129976.0,Short Term,748.0,1216114.0,4 years,Rent,Debt Consolidation,19102.98,18.7,,10.0,0.0,401432.0,976492.0,0.0,0.0,0.18849857825828828,0.10687813806929285,Medium Risk
e2258514-324b-4478-8a5a-7fd286e1cce1,2f035974-0fc3-424e-884a-bb505c6aeb7e,479644.0,Long Term,660.0,1641486.0,10+ years,Home Mortgage,Home Improvements,9465.99,20.0,,12.0,1.0,155762.0,658262.0,1.0,0.0,0.06920063893325926,0.29220109096270086,Medium Risk
c8ee9ab6-8425-4751-9f53-6d086a5f2413,1a8ebcc0-1ebb-411a-94b3-28c688ad92c4,265958.0,Short Term,738.0,1762364.0,9 years,Home Mortgage,Debt Consolidation,22176.42,14.4,,7.0,0.0,400596.0,477686.0,0.0,0.0,0.15100004312389495,0.15090980069951496,Medium Risk
695d93e7-0f7b-4e6e-a44a-b8aa331b7783,27cf1303-0b11-4855-8583-0d3b6deaee1e,108152.0,Short Term,747.0,336224.0,4 years,Own Home,Debt Consolidation,972.23,27.0,,2.0,0.0,29716.0,86438.0,0.0,0.0,0.034699367088607595,0.32166650804225755,Medium Risk
31f4514e-705a-4649-9433-5d34ef8ed152,c0acce18-9883-4e61-8e71-a732eb0ba798,208340.0,Short Term,725.0,937175.0,4 years,Home Mortgage,Debt Consolidation,9293.66,11.4,38.0,24.0,1.0,58216.0,93368.0,1.0,0.0,0.1190001013684744,0.22230639955184464,Medium Risk
8e6bc0a9-9d6a-4546-8905-6a32c766ef17,7084de41-7809-4640-97be-a84879c58c85,225632.0,Short Term,699.0,734996.0,10+ years,Own Home,Debt Consolidation,15557.39,22.2,,10.0,0.0,57456.0,302456.0,0.0,0.0,0.2539995863923069,0.30698398358630524,Medium Risk
84670511-a957-4952-9345-0e404a143aaf,86e53a3b-fe0e-4628-a02d-35bb3288faae,90024.0,Short Term,692.0,583167.0,10+ years,Rent,Other,4859.82,15.1,,4.0,0.0,151753.0,227326.0,0.0,0.0,0.10000195484312384,0.1543708748951844,Medium Risk
3b22451a-c7fb-437a-b200-11ed54f26f76,a65ecd38-948f-4ae7-bbf0-4c977d718d50,443784.0,Long Term,725.0,1015664.0,9 years,Rent,Debt Consolidation,11510.96,19.5,4.0,14.0,0.0,228114.0,957022.0,0.0,0.0,0.13600119724633342,0.4369397753587801,Medium Risk
dee161bb-f618-497a-94d0-7649860af580,82cff297-b635-4216-b714-5b5475f5f9d0,265958.0,Long Term,734.0,1346093.0,< 1 year,Rent,other,22659.21,39.5,,21.0,0.0,166478.0,243386.0,0.0,0.0,0.20199980239106807,0.1975777305134192,Medium Risk
6e42d0f6-ad5b-45a6-b30a-b5a7a47db2c3,5e197679-866b-4fec-a64f-d3d23254ed38,96976.0,Short Term,722.0,695666.0,1 year,Home Mortgage,other,18608.79,19.9,49.0,11.0,0.0,258096.0,503954.0,0.0,0.0,0.3209952477194516,0.13940022942044028,Medium Risk
fa6b374b-18b6-493a-a451-f7a2dedc7d6c,c69cdbdf-f767-4f45-b962-75d1d336cf06,464464.0,Short Term,743.0,1002820.0,10+ years,Home Mortgage,Debt Consolidation,24234.69,28.4,,20.0,0.0,695039.0,2204906.0,0.0,0.0,0.2899984842743463,0.4631578947368421,Medium Risk
b25b2794-fa7c-4d06-956e-e5301d1b01f5,1e00b6b7-8207-4a19-81c5-32011e3365ed,265958.0,Short Term,736.0,1223277.0,< 1 year,Rent,Debt Consolidation,21305.27,15.9,,10.0,0.0,253916.0,316140.0,0.0,0.0,0.2089986487116164,0.21741437139748396,Medium Risk
36dfdc85-32c5-4ece-b95e-911af96d7a9c,5180106d-db17-4d8e-9a3a-067e4de78ead,104236.0,Short Term,747.0,1125294.0,1 year,Rent,Debt Consolidation,13541.11,13.7,,13.0,0.0,58786.0,362010.0,0.0,0.0,0.14440076993212442,0.09263001491165865,Medium Risk
c06acd4b-57fc-4feb-a0f7-9bd61b29d3da,633e0551-ede5-4915-97ce-98c3c5042871,330968.0,Short Term,737.0,1543465.0,10+ years,Own Home,Debt Consolidation,38200.64,20.5,23.0,17.0,0.0,694526.0,1598762.0,0.0,0.0,0.29699907675263126,0.21443181413248763,Medium Risk
ad3db3ca-9ea5-4b14-8e57-89bc7c5d4b70,d396b3ae-f4b4-4270-8cb4-d45622a36348,543334.0,Long Term,646.0,1070688.0,5 years,Rent,Medical Bills,21056.94,15.0,,18.0,0.0,0.0,0.0,0.0,0.0,0.23600085178875638,0.5074624914073941,High Risk
7ca7b817-4d92-41d2-809f-ea0e9fe0b2a7,6c1ccc2e-a2cb-430c-b021-d1b99b8e14be,30822.0,Short Term,713.0,361209.0,1 year,Rent,Buy a Car,3822.8,20.3,,5.0,1.0,110922.0,154176.0,0.0,1.0,0.127000157803377,0.08533009974834514,Medium Risk
7305aab3-1c29-439a-a39a-0324bf76c7ce,116ebe72-3d4c-4ba1-bf72-fc2a814871ea,337986.0,Short Term,743.0,953534.0,9 years,Home Mortgage,Debt Consolidation,23440.87,23.0,,11.0,0.0,296172.0,443652.0,0.0,0.0,0.29499780815366833,0.35445615992717616,Medium Risk
ddee7779-05b2-40e5-9193-6c3267eef6ff,f29df5ea-7607-45f4-92d0-928b0e5a0b7b,108702.0,Short Term,729.0,1839846.0,< 1 year,Rent,Other,9459.72,25.8,1.0,7.0,0.0,158954.0,694562.0,0.0,0.0,0.06169899002416506,0.059082118829510734,Medium Risk
0c65bd6e-f53a-492a-b353-3a17cef60d8f,623351d2-1c41-415d-a8e0-2687d48404e9,328416.0,Short Term,724.0,1266882.0,6 years,Own Home,Debt Consolidation,19636.88,13.0,70.0,8.0,0.0,160531.0,319946.0,0.0,0.0,0.18600197966345722,0.2592317200812704,Medium Risk
1201ce5f-b594-4cc3-809a-139a48d850de,27a98157-39f6-40b1-a015-787aa1916033,365750.0,Short Term,707.0,930430.0,< 1 year,Rent,Debt Consolidation,12018.07,22.0,,7.0,1.0,93157.0,258676.0,1.0,0.0,0.15500020420665714,0.3930978149887686,Medium Risk
a39895c1-c72f-4d9f-93dd-e6f6237cefb6,f7e2e359-b90a-415c-80de-04661c528713,89804.0,Short Term,716.0,775504.0,6 years,Rent,Debt Consolidation,6126.55,19.8,38.0,9.0,0.0,56677.0,231066.0,,0.0,0.09480105840846727,0.11580082114341125,Medium Risk
07aa0dd3-c2a7-486e-aa21-18bb4752dfb3,925d23f5-8bbd-4a95-adbb-26b61fab35cc,202114.0,Short Term,718.0,946105.0,3 years,Rent,Home Improvements,12772.37,5.5,,7.0,0.0,70832.0,277992.0,0.0,0.0,0.1619993975298725,0.2136274514985123,Medium Risk
0e974977-a1f9-4dbd-8ef7-8dcce1905c74,83d9575d-f1e6-4e17-b518-c03cac7eb8ee,449812.0,Short Term,734.0,1553896.0,8 years,Home Mortgage,Debt Consolidation,18905.76,13.5,13.0,11.0,0.0,404415.0,643236.0,0.0,0.0,0.14600019563728847,0.2894736842105263,Medium Risk
8d243ff5-16bb-43ef-89c0-4012309f5f2f,990d3048-cab4-4a72-91e2-0b41d6e447ce,177892.0,Short Term,718.0,575244.0,5 years,Rent,Medical Bills,13566.0,14.6,16.0,13.0,0.0,206701.0,362648.0,0.0,0.0,0.28299643281807374,0.30924616336719724,Medium Risk
e4dbaed8-913e-4655-ae8c-924d5210e865,9fcb2e1c-cb04-4579-8e23-eb4c3580db8d,265958.0,Short Term,740.0,1227970.0,5 years,Rent,Debt Consolidation,7306.45,23.0,,4.0,0.0,273334.0,400114.0,0.0,0.0,0.07140027850843261,0.21658346702281,Medium Risk
64a7903e-0316-49cb-82a9-25724ae730c1,19ed7765-7d05-494f-8be3-2f1faf4e22c0,186516.0,Short Term,702.0,663271.0,7 years,Rent,Debt Consolidation,5024.36,21.0,38.0,11.0,1.0,140182.0,331254.0,1.0,0.0,0.09090148672262166,0.28120632441339966,Medium Risk
df94cc63-2638-4a47-aadb-8dbae1d7dde9,c8b15f72-3ab0-41a2-84fd-4e6ed95f729a,86438.0,Short Term,714.0,3334671.0,10+ years,Rent,Debt Consolidation,33624.49,29.6,8.0,8.0,0.0,62415.0,80828.0,0.0,0.0,0.12099960685776798,0.02592099790354131,Medium Risk
ce00b81d-192f-41e8-822d-823cdc432de8,fc1efe96-b225-45cd-8686-164caac31f00,295614.0,Short Term,722.0,732184.0,7 years,Home Mortgage,Debt Consolidation,18975.68,13.3,34.0,22.0,0.0,323874.0,866074.0,0.0,0.0,0.3109985468133693,0.4037427750401538,Medium Risk
1ee43126-8071-4f33-8381-a642f8f4e22c,8728bd0b-b8c5-4de7-8bee-6b64fe294899,449944.0,Short Term,742.0,1942940.0,7 years,Home Mortgage,Debt Consolidation,44040.1,17.2,,10.0,0.0,421287.0,756294.0,0.0,0.0,0.2720007823195775,0.23157894736842105,Medium Risk
bd2846a5-0665-419e-b3d3-9d65570e233c,27f572cd-51ff-4b07-9990-6646753d29a9,183810.0,Short Term,743.0,755972.0,3 years,Home Mortgage,Debt Consolidation,18710.25,13.6,,11.0,0.0,432535.0,765798.0,0.0,0.0,0.2969990952045843,0.24314392596551196,Medium Risk
140bf1c7-4192-402d-8544-2790be6bf3d6,361acafb-396a-4bc9-a099-700fdde9f000,265958.0,Long Term,664.0,2684738.0,10+ years,Home Mortgage,Debt Consolidation,39599.8,28.4,27.0,19.0,0.0,1678631.0,2737592.0,0.0,0.0,0.17699961783980414,0.09906292532083205,Medium Risk
c3084166-e6a8-4be8-b553-3f12d993c3b5,e6bea14e-6cda-4ac0-9e52-de1cb7855514,265958.0,Short Term,709.0,4491258.0,10+ years,Rent,Business Loan,19013.11,21.8,47.0,5.0,0.0,131803.0,209352.0,0.0,0.0,0.050800314744777524,0.05921681631293504,Medium Risk
07308512-efbb-4a54-83ce-a413bbf8e014,61b11523-a26b-4da9-bb17-d4d4bb832763,195382.0,Short Term,708.0,1235874.0,< 1 year,Rent,Debt Consolidation,20185.79,14.0,16.0,12.0,0.0,65759.0,103466.0,0.0,0.0,0.19599852412139102,0.15809216797181588,Medium Risk
19cfa98a-1c8f-4c03-bd4d-0d930ce3478b,50a6777f-eb86-4c3c-bece-14fb8f2ac49c,762850.0,Long Term,728.0,1182959.0,10+ years,Home Mortgage,Debt Consolidation,23570.26,17.9,,8.0,0.0,309491.0,693154.0,0.0,0.0,0.23909799071649987,0.6448659674595654,Medium Risk
504f6cc1-86c5-48f0-aece-a4c078bfbaf0,c3ead6ed-96ef-4d68-90c7-c536adf37f97,218878.0,Short Term,739.0,1512248.0,< 1 year,Rent,Debt Consolidation,21562.15,15.1,,9.0,0.0,633004.0,1227732.0,0.0,0.0,0.17110011056387578,0.14473684210526316,Medium Risk
ddde15d7-9b53-4b85-a68b-33348f200e7b,a82dfdc9-d47f-4a18-83c8-a72096be613a,774400.0,Short Term,713.0,2331205.0,4 years,Home Mortgage,Debt Consolidation,55172.01,21.6,,12.0,0.0,1908474.0,2245760.0,0.0,0.0,0.28400081502913727,0.3321887178519264,Medium Risk
aaff107d-c536-4a76-9104-2fd9ef37bde5,3371a352-e978-4542-a745-94c86f403bc8,394328.0,Short Term,721.0,1513616.0,4 years,Rent,Debt Consolidation,28254.14,15.6,,15.0,0.0,298034.0,449328.0,0.0,0.0,0.2239997991564571,0.26052050189744297,Medium Risk
2a53e7fd-538b-4363-8879-3a7b6416b07c,06491d1c-0223-4b9d-9a1f-a1844a616d8c,440000.0,Long Term,739.0,1841138.0,10+ years,Rent,Debt Consolidation,56921.91,14.2,56.0,25.0,0.0,688123.0,1173458.0,0.0,0.0,0.3710003921487689,0.23898262922170962,Medium Risk
cf3d418b-4a2f-4ec7-8caa-987e8bbafdb2,be72261a-aa8e-4351-bac8-55ee3f7a579c,433752.0,Long Term,723.0,842859.0,2 years,Own Home,Debt Consolidation,14047.65,12.8,,10.0,0.0,296571.0,798600.0,0.0,0.0,0.19999999999999998,0.5146198830409356,Medium Risk
414c6340-e635-444c-ad4a-de0ac427dfc3,9b27a5b7-0f5e-440c-ad18-aee2d4a6234b,586058.0,Long Term,625.0,1297814.0,5 years,Home Mortgage,other,15032.99,9.3,,7.0,0.0,95950.0,167552.0,0.0,0.0,0.1389997950399672,0.45157318383065675,High Risk
8e1f0719-0152-4ed7-8b94-c02713a89575,c289f477-dd55-4af4-a31a-06ac355e9bc3,265958.0,Short Term,746.0,1526992.0,2 years,Rent,Debt Consolidation,7482.2,19.8,,21.0,0.0,313785.0,1507572.0,0.0,0.0,0.05879952219788971,0.1741711809885055,Medium Risk
daa0fd5f-a43f-46e6-8063-0f242f57c8ca,ece59f5c-b40e-4867-965e-4b3337934660,445104.0,Short Term,672.0,2104630.0,10+ years,Home Mortgage,Debt Consolidation,27851.34,22.4,,17.0,0.0,541158.0,832128.0,0.0,0.0,0.15880039721946373,0.21148800501750903,Medium Risk
3d620ac9-0df2-4d51-a88e-504feb00d4c1,c68946fa-de92-4912-af54-0f2d8ab63148,189354.0,Short Term,708.0,762812.0,5 years,Rent,Debt Consolidation,18053.23,16.9,,8.0,0.0,198322.0,295944.0,0.0,0.0,0.2840001992627279,0.24823154328982763,Medium Risk
a1e3f208-a1bb-46bb-9d33-58224fec8d7e,eb3b2378-9501-4d15-9965-138816e13b5f,265958.0,Short Term,738.0,1204923.0,< 1 year,Home Mortgage,other,9036.97,29.4,54.0,8.0,0.0,417069.0,514294.0,0.0,0.0,0.09000047305927432,0.22072613768680655,Medium Risk
454e4f85-5d47-465f-b3b1-38fb406f0088,71c66366-25f8-4a6f-814e-6d6425da7807,61666.0,Short Term,663.0,722874.0,7 years,Rent,Medical Bills,7168.32,31.4,,4.0,0.0,10944.0,39710.0,0.0,0.0,0.11899700362718814,0.0853067062862961,Medium Risk
9d354bbc-f1be-432a-a986-d8b5ba059467,55c57f80-0ecc-4863-8160-36ca5f5e7c83,503998.0,Short Term,721.0,1395075.0,5 years,Rent,Debt Consolidation,35574.46,9.9,,9.0,0.0,419121.0,682550.0,0.0,0.0,0.30600040858018385,0.3612694657993298,Medium Risk
93797b08-9464-4809-9b55-e0daabfe42d5,eb6dc976-8dfe-4aa5-9737-4946189e12de,219098.0,Short Term,745.0,567663.0,10+ years,Rent,Debt Consolidation,11542.5,20.2,,8.0,0.0,199861.0,413974.0,0.0,0.0,0.24400040164675169,0.38596491228070173,Medium Risk
0d4297ef-a1d3-45d6-8b90-5793a5b75c6a,62cec76b-f864-4c6d-8b83-a077709b672a,788414.0,Short Term,712.0,4863525.0,10+ years,Rent,Business Loan,38421.8,30.9,57.0,14.0,0.0,719815.0,1673650.0,0.0,0.0,0.0947998828010548,0.1621075248919251,Medium Risk
f18d8aeb-bb83-45b0-ac2b-6c743060653d,ff75a193-20db-4206-ab37-71078055ba3f,398816.0,Long Term,666.0,767410.0,10+ years,Own Home,Debt Consolidation,11703.05,29.2,38.0,5.0,0.0,201362.0,273042.0,0.0,0.0,0.18300074275810843,0.5196909083801358,Medium Risk
2d0fdcb8-2df8-4f36-99b6-393e071a012b,7829a1b3-8f13-4fd0-963c-ee33dfcdc4a3,268532.0,Short Term,717.0,811718.0,10+ years,Home Mortgage,Debt Consolidation,311.22,16.2,20.0,4.0,0.0,8398.0,22374.0,0.0,0.0,0.00460090819718178,0.3308193239524071,Medium Risk
